Target ROCA size,Alphabet size,Total time (ms),ROCA counterexample time (ms),DFA counterexample time (ms),Learning DFA time (ms),Table time (ms),Finding descriptions (ms),Membership queries,Counter value queries,Partial equivalence queries,Equivalence queries,Rounds,Openness,Sigma-inconsistencies,Bottom-inconsistencies,Mismatches,Length longest cex,|R|,|S|,|? \ S|,"# of bin rows",Result ROCA size
1,2,2,1,0,1,0,0,11,7,2,4,3,1,0,1,1,2,3,1,1,0,2
1,2,0,0,0,1,0,0,3,1,1,2,2,0,0,0,0,0,1,1,0,0,1
1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1,2,13,2,0,11,6,0,59,33,4,9,5,4,0,4,1,6,11,4,0,1,2
1,2,3,0,0,3,0,0,3,1,1,2,2,0,0,0,0,0,1,1,0,0,1
1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1,2,1,0,0,1,0,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
1,2,2,0,2,2,0,0,11,7,2,4,3,1,0,1,1,2,3,1,1,0,2
1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1,2,1,0,0,1,1,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
1,2,0,0,0,1,1,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1,2,2,0,1,3,1,0,11,7,2,4,3,1,0,1,1,2,3,1,1,0,2
1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1,2,0,0,0,1,0,0,3,1,1,2,2,0,0,0,0,0,1,1,0,0,1
1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1,2,0,0,0,0,0,0,3,1,1,2,2,0,0,0,0,0,1,1,0,0,1
1,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1,2,9,0,2,3,0,0,11,7,2,4,3,1,0,1,1,2,3,1,1,0,2
1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1,2,2,1,0,0,0,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
1,2,6,0,1,6,3,0,59,33,4,9,5,4,0,4,1,6,11,4,0,1,2
1,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1,2,10,1,0,6,4,0,71,48,4,9,5,4,0,7,4,6,11,4,1,1,2
1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1,2,1,0,0,1,0,0,3,1,1,2,2,0,0,0,0,0,1,1,0,0,1
1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1,2,0,0,0,0,0,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1,2,0,0,0,0,0,0,3,1,1,2,2,0,0,0,0,0,1,1,0,0,1
1,2,0,0,0,1,0,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
1,2,11,1,1,10,7,0,71,48,4,9,5,4,0,6,3,6,11,4,1,1,2
1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1,2,0,0,0,0,0,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
1,2,5,0,1,4,1,1,59,33,4,9,5,4,0,4,1,6,11,4,0,1,2
1,2,5,0,1,5,1,0,59,33,4,9,5,4,0,4,1,6,11,4,0,1,2
1,2,0,0,1,1,0,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
1,2,5,0,0,5,2,0,71,47,4,9,5,4,0,6,3,6,11,4,1,1,2
1,2,0,0,0,1,0,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
1,2,0,0,0,1,0,0,3,1,1,2,2,0,0,0,0,0,1,1,0,0,1
1,2,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1,2,1,0,0,1,1,0,11,7,2,4,3,1,0,1,1,2,3,1,1,0,2
1,2,0,0,0,0,0,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1,2,0,0,0,0,0,0,3,1,1,2,2,0,0,0,0,0,1,1,0,0,1
1,2,0,0,0,0,0,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1,2,1,0,0,1,0,0,11,6,2,4,3,1,0,1,1,2,3,1,1,0,2
1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1,2,5,1,0,4,3,0,71,48,4,9,5,4,0,6,3,6,11,4,1,1,2
1,2,1,0,0,1,0,1,11,6,2,4,3,1,0,1,1,2,3,1,1,0,2
1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1,2,0,0,1,1,0,0,3,1,1,2,2,0,0,0,0,0,1,1,0,0,1
1,2,0,0,0,0,0,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
1,2,1,0,0,1,0,0,11,6,2,4,3,1,0,1,1,2,3,1,1,0,2
1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1,2,0,0,0,0,0,0,3,1,1,2,2,0,0,0,0,0,1,1,0,0,1
1,2,0,0,0,1,0,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1,2,1,0,1,1,0,0,11,7,2,4,3,1,0,1,1,2,3,1,1,0,2
1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1,2,0,0,0,0,0,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
1,2,1,1,0,0,0,0,11,7,2,4,3,1,0,1,1,2,3,1,1,0,2
1,2,0,0,0,0,0,0,3,1,1,2,2,0,0,0,0,0,1,1,0,0,1
1,2,1,0,0,1,1,0,11,9,2,4,3,1,0,1,1,2,3,1,1,0,2
1,2,0,0,0,1,0,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1,2,2,2,0,1,0,0,11,7,2,4,3,1,0,1,1,2,3,1,1,0,2
1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1,2,5,0,0,4,3,0,71,47,4,9,5,4,0,6,3,6,11,4,1,1,2
1,2,1,0,0,0,0,0,3,1,1,2,2,0,0,0,0,0,1,1,0,0,1
1,2,4,0,1,5,1,0,71,48,4,9,5,4,0,6,3,6,11,4,1,1,2
1,2,3,0,1,3,2,0,59,33,4,9,5,4,0,4,1,6,11,4,0,1,2
1,2,2,0,0,1,0,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
1,2,0,0,0,1,0,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
1,2,4,0,1,1,0,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1,2,0,0,0,1,0,0,11,7,2,4,3,1,0,1,1,2,3,1,1,0,2
2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
2,2,1,0,0,1,1,0,79,45,3,4,3,1,1,6,5,4,7,5,4,0,4
2,2,0,0,0,1,1,0,14,6,2,4,3,1,1,0,0,2,4,2,0,1,2
2,2,0,0,0,0,0,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
2,2,0,0,0,0,0,0,17,12,3,4,3,1,1,0,0,2,5,2,0,0,3
2,2,1,0,0,1,0,0,109,47,4,7,4,2,1,6,4,4,10,4,5,0,5
2,2,0,0,0,1,1,0,14,1,2,2,2,1,1,0,0,2,4,2,0,2,2
2,2,5,0,0,5,4,0,300,119,4,9,5,6,4,12,10,7,15,7,11,1,4
2,2,1,0,0,1,1,0,24,20,2,4,3,1,1,2,2,3,4,2,2,0,3
2,2,2,1,0,2,1,0,83,43,5,9,5,4,1,4,2,6,13,4,1,1,4
2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
2,2,6,1,0,6,3,0,464,269,4,9,5,4,2,15,12,8,17,8,17,1,4
2,2,12,0,0,11,6,0,349,264,6,21,7,5,1,10,5,11,34,8,1,1,6
2,2,19,0,0,18,11,1,817,542,6,18,7,6,6,18,13,15,40,13,6,1,6
2,2,0,0,0,1,0,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
2,2,0,0,0,0,0,0,11,7,2,4,3,1,0,1,1,2,3,1,1,0,2
2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
2,2,0,0,0,0,0,0,19,6,1,3,2,1,0,1,0,2,4,3,0,1,3
2,2,0,0,0,0,0,0,11,7,2,4,3,1,0,1,1,2,3,1,1,0,2
2,2,0,0,0,1,1,0,48,30,2,5,3,1,1,1,1,5,6,2,4,0,5
2,2,37,0,0,37,30,0,2121,602,7,26,8,12,4,42,35,12,34,13,48,1,4
2,2,0,0,0,0,0,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
2,2,0,0,0,0,0,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
2,2,0,1,0,0,0,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
2,2,0,0,1,1,0,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
2,2,8,0,1,9,6,0,402,265,7,18,7,6,1,15,10,14,28,8,5,1,6
2,2,0,0,0,1,1,0,29,12,2,4,3,3,0,3,1,2,5,3,1,1,3
2,2,1,0,0,1,0,0,62,60,3,7,4,1,1,1,1,5,8,2,4,0,5
2,2,72,6,4,65,46,0,4084,854,9,37,9,7,4,56,50,21,44,14,76,1,10
2,2,0,0,0,0,0,0,14,8,2,4,3,2,0,2,1,2,4,2,0,1,2
2,2,14,0,0,14,8,0,990,378,7,26,8,8,1,23,17,13,36,8,18,1,4
2,2,2,0,0,2,0,0,96,61,4,7,4,2,3,4,3,4,9,6,3,0,5
2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
2,2,6,0,1,7,5,0,329,248,6,18,7,7,0,13,7,15,32,8,1,1,6
2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
2,2,3,0,0,3,2,0,139,98,6,14,6,6,1,6,3,8,19,5,1,1,6
2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
2,2,0,0,0,0,0,0,15,4,1,2,2,2,0,2,1,0,3,2,1,1,2
2,2,1,0,0,1,1,0,53,37,4,7,4,2,1,4,3,6,8,3,2,0,5
2,2,0,0,0,1,0,0,35,24,2,5,3,1,1,1,1,4,5,2,3,0,5
2,2,0,0,0,0,0,0,19,7,1,3,2,1,0,1,0,2,4,3,0,1,3
2,2,5,0,0,5,4,0,359,191,6,22,7,7,1,15,10,10,23,7,7,1,8
2,2,3,0,1,3,2,0,146,101,5,14,6,5,0,8,4,8,20,5,1,1,6
2,2,0,0,0,0,0,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
2,2,0,0,0,1,0,0,17,7,2,4,3,1,0,1,0,2,5,2,0,1,3
2,2,0,0,0,0,0,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
2,2,1,0,0,1,1,0,55,29,4,7,4,1,2,3,3,4,7,3,3,0,5
2,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
2,2,0,0,0,1,1,0,11,3,1,2,2,1,0,1,0,1,3,2,0,1,2
2,2,0,0,0,0,0,0,19,12,2,4,3,2,0,3,2,2,4,2,1,0,3
2,2,0,0,0,0,0,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
2,2,0,1,0,0,0,0,35,12,2,4,3,2,0,5,3,3,5,3,2,1,3
2,2,0,0,0,1,0,0,29,17,3,4,3,1,1,1,1,2,5,2,2,0,3
2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
2,2,0,0,1,1,0,0,39,13,4,4,3,1,2,2,2,3,7,3,1,0,4
2,2,0,0,0,0,0,0,19,4,1,3,2,1,0,1,0,2,4,3,0,1,3
2,2,0,0,0,0,0,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
2,2,0,0,0,1,1,0,14,10,2,4,3,2,0,1,1,2,4,1,1,0,3
