Target ROCA size,Alphabet size,Total time (ms),ROCA counterexample time (ms),DFA counterexample time (ms),Learning DFA time (ms),Table time (ms),Finding descriptions (ms),Membership queries,Counter value queries,Partial equivalence queries,Equivalence queries,Rounds,Openness,Sigma-inconsistencies,Bottom-inconsistencies,Mismatches,Length longest cex,|R|,|S|,|? \ S|,"# of bin rows",Result ROCA size
2,2,0,0,0,0,0,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
2,2,0,0,0,0,0,0,34,11,2,4,3,2,0,3,1,2,6,3,1,1,3
2,2,0,0,0,1,0,0,11,7,2,4,3,1,0,1,1,2,3,1,1,0,2
2,2,0,0,0,0,0,0,11,4,1,2,2,1,0,2,1,1,3,2,0,1,2
2,2,2,0,0,2,0,0,108,99,3,7,4,3,0,7,5,6,10,4,5,0,5
2,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
2,2,0,0,0,1,0,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
2,2,0,0,0,0,0,0,11,1,2,2,2,0,1,0,0,2,3,2,0,1,2
2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
2,2,0,0,0,0,0,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
2,2,0,0,0,0,0,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
2,2,0,0,0,0,0,0,8,4,1,2,2,0,0,1,1,1,2,1,1,0,2
2,2,0,0,0,1,0,0,27,19,2,4,3,2,0,2,1,3,6,2,1,0,3
2,2,0,0,0,0,0,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
2,2,0,0,1,1,0,0,14,8,2,4,3,2,0,1,0,2,4,2,0,1,2
2,2,0,1,0,0,0,0,29,15,3,4,3,1,1,1,1,2,5,2,2,0,3
2,2,0,0,0,1,0,0,17,9,2,4,3,1,0,2,1,2,5,2,0,1,3
2,2,3,1,1,3,0,0,197,109,6,16,6,4,2,11,8,8,17,6,4,1,6
2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
2,2,35,11,0,24,18,0,1857,797,7,33,8,10,6,29,22,18,51,14,21,1,10
2,2,0,0,0,1,1,0,11,1,2,2,2,0,1,0,0,2,3,2,0,1,2
2,2,0,0,0,0,0,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
2,2,0,0,0,0,0,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
2,2,40,2,0,39,26,0,1941,941,9,56,10,10,1,16,7,24,78,17,7,1,14
2,2,0,0,0,0,0,0,3,1,1,2,2,0,0,0,0,0,1,1,0,0,1
2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
2,2,21,1,0,21,14,0,1595,779,7,28,8,7,4,23,17,18,49,13,18,1,8
2,2,0,0,0,0,0,0,8,4,1,2,2,0,0,1,1,1,2,1,1,0,2
2,2,0,0,0,0,0,0,19,11,2,4,3,1,1,2,2,2,3,2,2,0,3
2,2,0,0,0,0,0,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
2,2,0,0,0,1,0,0,23,12,3,4,3,1,1,2,2,3,5,2,1,0,3
2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
3,2,0,0,0,1,0,0,55,26,2,4,3,4,0,5,3,3,7,4,2,1,5
3,2,14,1,0,14,10,0,1176,504,7,22,7,11,2,28,22,13,35,12,20,1,12
3,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
3,2,0,0,0,0,0,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
3,2,6,0,0,6,3,0,510,484,4,13,5,5,0,14,9,10,26,11,7,1,6
3,2,2,0,0,0,0,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
3,2,23,17,0,7,5,0,637,265,8,22,7,7,2,18,13,10,28,8,13,1,12
3,2,0,0,0,1,0,0,47,19,2,4,3,3,0,4,2,4,7,3,2,1,4
3,2,43,0,2,42,13,1,1788,734,8,26,8,12,6,26,19,13,45,14,24,1,4
3,2,18,0,0,0,0,0,14,2,1,2,2,2,0,1,0,1,4,2,0,1,3
3,2,0,0,0,0,0,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
3,2,0,0,0,1,0,0,39,15,2,4,3,1,2,1,0,4,7,4,0,1,4
3,2,0,0,0,1,1,0,41,24,2,4,3,2,0,5,3,3,5,3,3,0,4
3,2,179,17,2,151,101,10,5735,4011,14,116,14,13,2,43,31,30,136,36,5,1,27
3,2,6,1,0,5,3,0,376,162,5,13,5,4,2,12,9,8,20,8,9,1,9
3,2,0,0,1,1,0,0,11,3,1,2,2,1,0,1,0,1,3,2,0,1,2
3,2,0,0,0,1,0,0,14,6,2,4,3,2,0,2,1,2,4,2,0,1,2
3,2,0,0,0,0,0,0,19,5,1,3,2,1,0,1,0,2,4,3,0,1,3
3,2,2472,24,0,2447,1951,1,57351,11639,13,94,13,27,5,279,259,35,147,41,348,1,24
3,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
3,2,36,2,0,34,28,0,3068,797,8,29,8,13,7,60,54,12,40,14,62,1,15
3,2,0,0,0,1,0,0,29,12,3,4,3,1,2,1,1,2,5,3,1,0,4
3,2,68,3,0,50,39,16,1327,993,11,72,11,7,3,16,9,20,82,12,3,1,18
3,2,180,8,0,169,122,2,8287,5193,11,83,11,23,8,54,37,22,97,32,52,1,24
3,2,0,0,0,0,0,0,35,20,2,4,3,2,0,4,3,3,5,2,3,0,3
3,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
3,2,3,0,0,3,1,0,183,133,5,14,6,6,0,10,5,9,22,6,1,1,6
3,2,62,1,0,60,17,1,2202,846,8,44,9,10,2,22,14,16,53,20,20,1,15
3,2,0,0,0,0,0,0,27,17,2,4,3,2,0,2,1,3,6,2,1,0,5
3,2,8,0,0,8,6,0,910,364,7,21,7,10,1,17,12,10,28,10,21,1,9
3,2,110,1,0,108,68,1,7864,1725,12,49,11,10,2,58,50,18,63,24,98,1,9
3,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
3,2,28,1,0,28,19,0,2319,925,7,18,7,8,1,36,30,21,51,15,29,1,9
3,2,95,1,0,92,68,2,5486,1753,8,26,8,15,0,76,61,13,49,18,91,1,12
3,2,0,0,0,1,0,0,29,13,2,4,3,2,1,1,0,3,5,4,0,1,4
3,2,0,0,0,1,1,0,11,4,1,2,2,1,0,2,1,1,3,2,0,1,2
3,2,0,0,0,1,1,0,29,13,1,2,2,1,1,4,3,2,4,3,2,1,3
3,2,0,0,0,0,0,0,29,17,1,2,2,1,1,4,3,2,4,3,2,1,3
3,2,3,0,0,2,2,1,319,94,4,9,5,1,4,9,8,8,19,6,9,1,6
3,2,8,0,0,7,4,0,605,267,7,18,7,11,2,16,11,14,31,13,5,1,6
3,2,118,10,0,109,88,0,5743,2249,7,19,7,11,4,76,69,22,53,16,90,1,9
3,2,0,0,0,0,0,0,14,3,2,2,2,1,1,0,0,2,4,2,0,1,2
3,2,269,8,2,260,173,0,9865,3359,12,103,12,23,12,62,43,31,120,36,45,1,21
3,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
3,2,23,0,0,21,14,2,1588,746,8,41,9,8,1,25,17,17,56,11,16,1,12
3,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
3,2,0,0,0,0,0,0,59,35,1,3,2,2,0,6,5,2,5,3,6,0,5
3,2,509,5,0,503,367,1,16511,6291,11,72,12,11,3,92,81,31,98,24,142,1,18
3,2,1,0,1,1,0,0,79,26,4,4,3,1,3,2,2,4,9,5,2,2,4
3,2,147,5,1,139,100,2,8533,3008,12,69,12,19,6,72,56,25,89,32,62,1,18
3,2,0,0,0,0,0,0,41,24,1,3,2,1,1,3,2,3,5,4,2,1,4
3,2,0,0,0,0,0,0,11,2,1,2,2,1,0,1,0,1,3,2,0,1,2
3,2,0,0,0,0,0,0,89,40,3,4,3,3,1,5,4,4,9,3,5,0,5
3,2,1,0,0,1,0,0,119,67,4,7,4,2,1,5,4,5,11,4,5,0,5
3,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
3,2,12,0,0,0,0,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
3,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
3,2,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
3,2,1,0,0,0,0,0,14,3,1,2,2,2,0,1,0,1,4,2,0,1,3
3,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
3,2,62,0,0,61,50,1,4725,1020,7,33,8,8,0,63,56,19,42,13,96,1,15
3,2,0,0,0,1,0,0,34,14,3,4,3,2,1,1,1,2,6,2,2,0,4
3,2,0,0,0,0,0,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
3,2,0,0,0,0,0,0,15,10,1,3,2,0,0,1,1,2,3,1,2,0,3
3,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
3,2,265,1,1,259,208,0,12211,2214,17,43,10,11,5,69,62,21,100,17,103,1,9
3,2,12944,28,1,12912,10849,2,172458,23108,16,191,17,16,1,391,375,50,290,49,543,1,12
3,2,0,0,0,0,0,0,24,4,2,2,2,1,1,2,2,2,4,2,2,0,3
3,2,44,1,1,43,33,0,1907,858,10,23,7,8,8,11,4,24,105,17,0,1,9
3,2,1728,9,2,1701,1220,18,46131,8340,15,197,16,19,2,162,144,32,181,45,208,1,21
3,2,495,21,2,471,334,3,11019,4827,18,202,18,49,3,81,50,60,189,35,22,1,18
3,2,15,1,0,14,9,1,874,475,8,26,8,8,5,14,7,19,54,13,2,1,4
3,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
3,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
3,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
3,2,0,0,0,0,0,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
3,2,6,0,0,5,4,0,469,271,6,21,7,7,1,15,9,12,27,9,7,1,9
3,2,4186,12,3,4169,3118,4,90654,19238,17,218,18,44,21,213,192,39,247,51,316,1,15
3,2,1118,17,2,1097,718,4,34380,10733,16,175,17,32,2,83,68,60,296,33,82,1,24
3,2,3,0,1,3,1,0,227,124,4,7,4,3,3,7,6,6,13,8,8,0,8
3,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
3,2,0,0,0,0,0,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
3,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
3,2,0,0,0,0,0,0,44,26,1,3,2,1,0,6,5,2,4,3,5,0,4
3,2,173,1,0,170,140,0,8926,2524,9,47,10,8,3,59,48,18,73,24,96,1,12
3,2,0,0,0,1,0,0,61,34,2,4,3,4,0,5,2,2,6,4,4,0,5
3,2,0,0,1,1,0,0,59,46,2,5,3,2,2,1,1,5,7,3,4,0,7
3,2,1,0,0,1,1,0,131,46,4,4,3,2,3,4,3,4,10,5,6,1,5
3,2,0,0,1,1,0,0,34,16,3,4,3,2,1,2,1,2,6,3,1,1,3
3,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
3,2,12,0,0,12,8,0,1147,522,7,19,7,8,4,23,19,14,31,12,23,1,9
3,2,3,0,0,4,4,0,279,114,4,9,5,9,0,12,5,12,19,8,5,1,6
3,2,0,0,0,0,0,0,15,7,1,2,2,2,0,2,1,0,3,2,1,0,3
3,2,0,0,0,0,0,0,11,1,2,2,2,0,1,0,0,2,3,2,0,1,2
3,2,0,0,0,0,0,0,11,2,1,2,2,1,0,1,0,1,3,2,0,1,2
3,2,683,20,1,661,532,1,17762,5737,12,100,13,33,2,104,86,31,112,42,115,1,30
3,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
3,2,114,1,3,112,78,0,5592,2261,9,46,10,15,2,42,34,29,90,20,41,1,9
3,2,1,0,0,2,1,0,95,68,3,4,3,3,1,3,2,4,11,4,3,0,6
3,2,0,0,0,1,0,0,24,14,2,4,3,1,1,1,1,2,4,2,2,0,3
4,2,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
4,2,1,0,1,1,0,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
4,2,0,0,0,0,0,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
4,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
4,2,4,0,1,3,1,0,71,13,3,4,3,1,3,3,3,2,5,6,5,1,4
4,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
4,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
4,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
4,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
4,2,308,6,3,275,153,17,6524,2513,10,59,11,14,1,37,25,30,114,23,33,1,24
4,2,9,0,0,3,2,0,71,32,2,4,3,4,0,7,6,3,7,3,5,0,6
4,2,2032,18,20,2005,1442,8,41971,27021,11,77,11,11,2,111,101,40,183,32,196,1,28
4,2,2,0,1,1,0,0,47,24,2,4,3,2,0,7,5,3,5,3,4,0,5
4,2,651227,9522,44,641554,462738,106,2301570,180864,46,2217,46,134,41,1050,1001,91,1215,136,1756,1,148
4,2,1,0,0,1,0,0,11,3,1,2,2,1,0,1,0,1,3,2,0,1,2
4,2,392,7,1,383,301,0,13172,4416,11,70,11,27,2,98,78,23,120,25,83,1,21
4,2,15190,44,2,15138,12475,5,188665,35275,16,154,16,16,17,594,579,32,178,74,981,1,40
4,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
