Target ROCA size,Alphabet size,Total time (ms),ROCA counterexample time (ms),DFA counterexample time (ms),Learning DFA time (ms),Table time (ms),Finding descriptions (ms),Membership queries,Counter value queries,Partial equivalence queries,Equivalence queries,Rounds,Openness,Sigma-inconsistencies,Bottom-inconsistencies,Mismatches,Length longest cex,|R|,|S|,|? \ S|,"# of bin rows",Result ROCA size
4,2,2,0,0,2,1,0,208,163,2,4,2,2,2,8,7,6,13,6,8,0,8
4,2,41,3,1,36,25,0,2787,978,9,35,9,8,4,44,38,21,48,14,42,1,20
4,2,0,0,0,0,0,0,11,2,1,2,2,1,0,1,0,1,3,2,0,1,2
4,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
4,2,260,11,0,238,162,1,11547,6449,14,101,13,23,4,39,31,26,159,27,45,1,24
4,2,129,9,3,120,83,1,6883,2562,10,54,11,23,0,66,48,34,105,28,36,1,24
4,2,2229,23,3,2073,1672,14,62995,9834,17,162,16,16,8,187,174,30,163,47,337,1,36
4,2,94,9,1,85,63,0,7654,1628,10,46,10,9,4,62,55,16,59,26,101,1,9
4,2,1,0,0,1,1,0,98,37,2,3,2,3,1,7,6,3,8,4,6,0,7
4,2,2,0,0,2,2,0,148,93,2,6,3,1,5,4,3,9,14,8,1,1,8
4,2,50,6,0,44,33,0,2640,1661,8,33,8,13,3,28,21,26,76,21,13,1,20
4,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
4,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
4,2,0,0,0,0,0,0,24,4,2,2,2,1,1,2,1,2,4,3,1,1,3
4,2,3244,33,4,3209,2676,0,77386,11837,15,58,9,20,20,168,152,38,229,56,280,1,36
4,2,0,0,0,0,0,0,14,2,1,2,2,2,0,1,0,1,4,2,0,1,3
4,2,39,2,0,38,24,0,2684,1487,7,29,8,7,3,30,24,23,70,18,19,1,12
4,2,8,1,1,8,6,0,666,279,7,18,6,7,4,18,13,10,28,10,12,1,16
4,2,17,1,1,15,9,0,1312,502,6,21,6,5,2,27,22,13,32,11,28,1,16
4,2,625766,2980,30,622740,522449,32,1496091,236353,33,1183,34,101,2,1598,1560,80,787,211,1687,1,104
4,2,2143,797,4,1328,834,11,33807,17767,27,390,26,46,4,80,57,60,376,51,38,1,72
4,2,2240,93,14,2141,1585,4,50178,7794,15,172,16,22,1,285,256,32,146,45,297,1,44
4,2,2,0,0,2,0,0,142,46,4,7,4,4,3,5,4,5,12,5,5,1,8
4,2,3054,112,3,2924,1879,14,52975,17873,25,473,25,62,24,100,75,60,408,52,77,1,36
4,2,6273,118,6,6136,3991,12,110888,23006,26,456,27,69,12,156,131,56,474,74,159,1,56
4,2,1,1,0,1,0,0,109,33,2,5,3,3,1,6,3,6,9,7,3,1,7
4,2,866,53,2,779,535,6,20825,7495,19,241,19,48,2,77,59,49,245,35,49,1,36
4,2,1,0,0,1,1,0,39,16,2,4,3,2,1,2,1,5,7,3,1,1,6
4,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
4,2,181,11,1,166,99,2,9495,3877,13,74,12,11,3,35,25,41,128,24,49,1,24
4,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
4,2,136,5,1,129,114,1,4255,886,7,33,8,16,1,57,43,21,53,17,61,1,20
4,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
4,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
4,2,1,0,1,1,0,0,63,49,2,3,2,0,2,4,4,4,7,3,4,0,6
4,2,4025,730,3,3029,2513,10,41014,23299,25,516,26,95,1,95,59,81,532,50,26,1,64
4,2,1,0,0,1,1,0,91,46,3,4,3,4,1,7,5,3,9,4,5,0,7
4,2,1,0,0,1,1,0,175,110,3,4,3,4,1,8,5,6,12,5,8,0,7
4,2,36916,176,2,36737,29939,2,272137,36394,20,190,20,50,15,562,541,37,229,59,1126,1,40
4,2,1,0,0,2,1,0,98,106,2,5,3,3,1,7,6,5,8,5,5,0,8
4,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
4,2,4,1,0,3,1,0,523,208,5,11,5,4,4,10,9,8,21,6,17,0,13
4,2,3,0,0,3,3,0,363,141,4,7,4,5,3,15,13,8,13,8,18,0,10
4,2,1,0,0,1,0,0,24,5,2,4,3,1,2,0,0,2,4,4,0,1,3
4,2,0,0,0,0,0,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
4,2,1,0,0,1,1,0,126,53,5,6,3,3,3,3,3,6,15,4,3,0,10
4,2,267852,32,4,267789,241230,9,985498,87821,27,367,26,37,24,1404,1394,48,379,169,2451,1,28
4,2,27178,14,7,27161,25255,2,234418,19777,21,223,18,46,4,784,740,33,218,53,1025,1,27
4,2,8172,44,4,8120,4582,7,202590,23886,30,250,22,53,19,128,106,42,386,46,477,1,44
4,2,459,42,1,395,280,5,6499,5119,19,312,20,21,0,41,21,42,249,22,3,1,45
4,2,0,0,0,0,0,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
4,2,5,0,2,5,2,0,196,108,5,9,5,6,3,8,5,7,19,7,2,1,6
4,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
4,2,1,0,0,0,0,0,14,1,2,2,2,1,1,0,0,2,4,2,0,1,2
4,2,1,0,0,1,0,0,121,62,1,3,2,5,0,9,7,2,8,6,8,0,8
4,2,12932,55,4,12836,9836,38,149588,18473,28,479,26,69,5,365,322,72,377,50,345,1,24
4,2,1,0,0,1,0,0,118,63,5,7,4,2,3,3,2,6,16,5,1,1,7
4,2,13827,6496,21,7291,5132,22,61823,48233,31,846,32,92,1,72,41,116,965,61,2,1,108
4,2,0,0,0,0,0,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
4,2,7,1,0,7,4,0,639,314,6,22,7,9,1,17,13,11,33,8,10,1,16
4,2,694,29,2,660,418,3,11372,6032,15,143,16,36,2,65,43,37,227,25,24,1,32
4,2,541,6,1,529,357,0,17108,4729,11,70,11,19,3,108,90,22,100,24,145,1,18
4,2,713845,5552,5,708258,634844,26,2304614,205586,19,679,20,66,38,1954,1898,111,817,114,2705,1,76
4,2,1,0,1,1,0,0,78,27,2,3,2,2,1,4,3,7,9,4,3,1,5
4,2,1853,128,2,1722,1282,3,42398,11290,14,149,15,40,2,178,151,43,192,42,177,1,48
4,2,55,10,1,43,28,2,2961,997,8,47,9,18,2,37,30,22,61,18,29,1,24
4,2,5398,24,1,5372,4580,3,92513,23909,14,144,14,15,4,337,323,28,151,63,546,1,44
4,2,0,0,0,1,0,0,39,18,3,4,3,3,2,2,2,4,7,3,1,0,6
4,2,11186,678,1,10493,8051,12,166159,43122,26,469,25,61,4,195,163,72,687,61,180,1,72
4,2,1,0,0,1,1,0,141,93,2,6,3,4,1,8,6,4,10,6,6,0,9
4,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
4,2,0,0,0,0,0,0,41,12,2,4,3,1,1,2,1,4,6,3,2,1,5
4,2,9,0,0,9,5,0,809,340,8,19,7,7,2,19,15,10,32,10,14,1,12
4,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
4,2,2,0,0,1,0,0,87,22,4,4,3,2,2,4,3,5,10,5,2,2,6
4,2,4108,468,3,3636,2546,4,76472,20382,18,265,18,67,3,201,153,62,236,83,240,1,60
4,2,9,1,0,8,4,0,417,221,7,22,7,11,1,15,10,12,29,9,4,1,16
4,2,1,0,0,1,0,0,59,54,4,7,4,1,3,2,2,5,9,4,1,0,5
4,2,29,1,0,28,10,0,1222,539,6,28,7,6,3,24,19,14,40,10,19,1,15
4,2,16308,30,2,16244,12929,5,205367,24682,17,187,17,33,1,325,307,51,342,35,563,1,20
4,2,778,54,0,723,559,1,23087,5610,13,81,13,23,2,94,81,40,141,25,137,1,36
4,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
5,2,454,7,2,433,301,9,14421,3209,9,44,10,12,8,75,66,27,84,24,145,1,16
5,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
5,2,4,0,1,3,1,0,195,230,4,4,3,3,4,6,6,7,13,6,8,0,9
5,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
5,2,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error
5,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
5,2,1,0,0,1,0,0,65,26,2,4,3,1,3,1,0,6,10,5,0,1,5
5,2,117,3,1,113,71,0,2981,1595,6,24,7,20,3,49,36,17,54,26,28,1,20
5,2,27,0,0,4,2,0,217,84,3,7,4,8,0,10,7,4,13,6,9,0,11
5,2,1,0,0,1,1,0,106,104,2,4,3,7,1,5,3,4,10,4,5,0,10
5,2,1,0,0,1,1,0,41,8,2,2,2,2,1,4,3,3,6,3,2,1,4
5,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
5,2,978,102,1,790,669,2,26544,4970,13,81,13,25,1,158,143,38,129,33,171,1,45
5,2,32,4,0,27,21,1,1670,1057,8,25,8,15,3,24,14,25,65,18,7,1,20
5,2,3,0,0,3,1,0,165,69,5,12,5,2,2,2,1,8,20,6,1,1,9
5,2,3,0,0,3,2,0,353,329,3,6,3,3,4,8,7,5,16,9,11,0,11
5,2,324,106,1,214,155,4,10329,3589,14,132,14,27,14,51,49,26,139,20,53,1,55
5,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
5,2,1775,6,1,1720,1437,1,33992,8448,11,67,12,21,2,295,276,22,93,40,321,1,24
5,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
5,2,0,0,0,1,0,0,62,33,4,4,3,0,2,1,1,5,8,3,3,0,6
5,2,2817,7,2,2807,1754,0,71302,25075,16,100,15,25,8,180,162,29,179,50,347,1,24
5,2,120,38,1,80,59,3,2319,1712,13,112,14,41,1,25,14,26,129,15,2,1,36
5,2,0,0,0,0,0,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
5,2,12,0,0,11,8,0,1512,641,4,11,5,5,4,26,23,8,20,14,58,0,16
5,2,0,0,0,0,0,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
5,2,13,2,1,11,6,0,785,383,7,25,8,16,1,13,6,18,39,13,6,1,20
5,2,10,1,1,9,7,0,1070,283,6,22,7,11,1,27,21,10,28,10,26,1,20
5,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
5,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
5,2,19,0,0,16,15,0,265,131,3,6,3,5,2,10,8,7,17,6,8,0,10
5,2,2,0,0,3,1,0,139,76,2,3,2,3,1,9,6,4,9,6,7,0,8
5,2,18,0,0,2,1,0,254,80,6,4,3,2,4,10,10,5,14,8,8,0,8
5,2,16,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
5,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
5,2,1,0,0,0,0,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
5,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
5,2,1,0,0,2,1,0,137,47,2,4,3,6,1,8,6,2,9,6,7,0,9
5,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
5,2,243,5,0,238,174,0,8478,6110,12,33,9,19,13,46,33,35,139,31,29,1,16
5,2,3,0,1,3,1,0,328,352,5,7,4,2,3,6,5,7,20,6,9,0,10
5,2,1,0,0,1,1,0,71,32,3,4,3,4,1,4,3,3,8,3,4,0,7
5,2,1,0,0,1,1,0,95,49,1,3,2,3,0,8,7,3,7,4,7,0,7
5,2,6413,407,7,5816,4502,5,63818,32996,21,344,22,53,3,102,61,81,697,82,9,1,56
5,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
5,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
5,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
5,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
5,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
5,2,3,0,0,2,2,0,303,171,4,7,4,5,2,13,11,8,17,6,10,0,8
5,2,15,0,0,1,0,0,41,25,2,4,3,4,1,3,2,2,6,3,2,0,6
5,2,77502,2218,17,75259,64011,8,463334,48655,24,301,22,21,6,777,757,78,294,87,1483,1,80
5,2,2210,34,4,2172,1747,1,57368,7760,20,110,14,20,7,260,241,30,161,31,323,1,50
5,2,1,0,0,1,0,0,122,52,4,4,3,4,3,3,3,4,11,6,4,0,9
5,2,1,0,0,1,1,0,75,28,2,6,3,3,2,2,1,5,12,5,0,1,8
5,2,58378,11488,13,43909,34013,55,246301,81186,43,1232,41,152,4,274,198,151,943,195,65,1,125
5,2,194921,5866,4,189034,132146,15,680802,278366,27,520,27,77,4,1036,989,119,435,178,1385,1,95
5,2,1,0,0,1,1,0,97,23,3,4,3,5,3,4,3,2,9,6,3,1,8
5,2,75,0,1,74,55,1,4301,2137,5,19,6,9,7,41,37,15,45,26,67,1,10
5,2,1,0,1,1,0,0,62,24,3,4,3,3,1,6,4,3,8,4,2,1,6
5,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
5,2,1,0,0,1,1,0,131,50,3,7,4,7,0,10,6,5,11,5,5,0,8
5,2,57681,395,1,56907,49562,8,486969,49575,25,426,25,83,19,701,647,71,446,75,1014,1,65
5,2,2,0,0,1,1,0,191,53,4,4,3,3,4,6,5,5,11,8,7,1,7
5,2,1,0,0,1,0,0,62,10,4,4,3,1,3,1,1,6,8,5,1,1,6
5,2,96,20,0,76,55,0,3001,1104,8,32,9,24,2,46,29,23,58,21,29,1,20
5,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
5,2,21622,12920,8,8616,6225,72,97405,70986,36,1453,37,126,1,113,57,75,861,110,2,1,160
5,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
5,2,11,0,0,3,1,1,297,199,3,7,4,5,2,12,9,7,14,7,12,0,10
5,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
5,2,1,0,0,1,0,0,83,39,3,4,3,3,1,3,2,5,11,4,2,0,8
5,2,20376,780,1,19585,14875,9,194145,77629,22,347,22,66,16,215,173,81,753,88,169,1,60
5,2,1,0,0,1,0,0,62,18,3,4,3,3,1,2,1,4,8,3,3,1,5
5,2,1,0,1,1,0,0,89,42,3,4,3,5,1,5,4,5,9,3,5,0,8
5,2,23,1,0,22,15,0,1617,1085,8,22,7,10,3,26,17,24,58,20,7,1,12
5,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
5,2,81,28,0,51,30,1,3380,1140,12,83,13,24,2,29,18,22,91,15,21,1,40
5,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
5,2,221886,6285,13,214995,162550,21,1615604,312235,58,804,31,33,77,282,248,91,1819,116,772,1,135
5,2,0,0,0,0,0,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
5,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
5,2,4,0,0,4,3,0,405,208,3,7,4,3,1,18,14,9,13,7,21,0,8
5,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
5,2,1,0,0,1,0,0,116,33,2,4,3,4,2,7,5,4,8,5,7,1,7
5,2,82953,189,2,82752,63684,10,609110,42498,23,323,23,22,13,929,914,44,312,83,1863,1,70
5,2,47892,6090,7,41745,32835,43,345635,93413,37,865,37,118,2,493,388,124,859,111,290,1,100
5,2,3,0,0,4,3,0,456,207,4,7,4,6,2,19,15,7,16,8,18,0,10
5,2,586413,1349,8,585038,467687,19,1584781,236682,28,644,29,113,12,1780,1716,83,586,176,2524,1,80
5,2,2327,799,1,1521,955,5,40811,10359,22,308,21,41,3,92,64,68,318,35,92,1,75
5,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
5,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
5,2,3,0,1,3,2,0,335,177,4,7,4,6,3,14,12,6,15,7,13,0,11
5,2,203,14,1,188,155,0,9207,4704,9,41,9,26,2,65,52,24,88,27,76,1,25
5,2,9660,5372,2,4274,2992,9,47439,19063,24,347,24,88,3,98,75,83,348,67,68,1,90
5,2,1965,230,2,1720,1214,11,14724,10386,32,366,26,64,18,32,25,48,474,27,3,1,40
5,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
5,2,45,40,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
5,2,72874,815,68,71983,53550,59,440950,91153,22,335,21,53,2,801,774,83,349,59,1202,1,60
5,2,16,0,0,16,9,0,266,96,4,7,4,6,1,14,11,6,14,6,11,0,9
6,2,75092,784,98,74137,56607,121,477435,37313,25,405,25,28,2,820,796,49,358,89,1240,1,84
6,2,90733,439,42,90252,77785,19,516577,56013,18,181,18,46,12,1238,1215,33,199,88,2499,1,70
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,142,5,1,118,87,0,6063,1665,7,28,7,5,9,60,56,13,43,29,108,1,25
6,2,249844,53582,81,195681,147293,60,1259515,168155,37,1104,38,79,34,638,597,80,992,79,1189,1,186
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,1,1,0,1,0,0,47,6,2,2,2,1,3,1,0,4,7,5,0,1,5
6,2,1,0,0,1,1,0,34,11,2,4,3,2,1,1,0,4,6,4,0,1,5
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,1456,671,1,760,610,9,13861,9537,21,241,22,95,19,60,40,40,310,42,2,1,60
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,14,1,0,2,2,0,48,14,2,4,3,2,2,2,1,4,6,5,1,1,5
6,2,54086,5540,6,48360,34798,46,280039,83813,30,638,30,128,3,299,252,87,654,121,307,1,90
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,4,3,0,2,2,0,178,47,2,4,3,6,2,10,6,5,11,7,7,1,10
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
