Target ROCA size,Alphabet size,Total time (ms),ROCA counterexample time (ms),DFA counterexample time (ms),Learning DFA time (ms),Table time (ms),Finding descriptions (ms),Membership queries,Counter value queries,Partial equivalence queries,Equivalence queries,Rounds,Openness,Sigma-inconsistencies,Bottom-inconsistencies,Mismatches,Length longest cex,|R|,|S|,|? \ S|,"# of bin rows",Result ROCA size
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,1,0,0,1,0,0,27,5,3,2,2,1,2,0,0,3,6,3,0,1,4
6,2,37,1,0,36,33,0,1846,921,5,16,5,3,5,20,16,11,36,14,35,1,15
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,3,0,0,2,2,0,172,107,3,7,4,10,1,10,5,7,15,7,3,1,12
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,0,0,0,1,0,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
6,2,1447,41,1,1401,1049,5,28482,5831,15,173,14,15,16,129,127,28,158,34,145,1,32
6,2,500,5,0,430,364,0,15006,4330,9,47,10,15,4,101,89,23,85,28,146,1,24
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,238,25,1,213,163,0,6264,2981,8,35,9,11,2,60,50,22,68,14,76,1,25
6,2,50687,643,3,48971,40351,5,300359,149319,19,171,18,85,6,609,564,39,318,119,823,1,54
6,2,83,38,0,44,30,0,4977,1056,10,36,9,13,2,54,46,14,48,19,82,1,36
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,107729,46847,48,60641,42366,200,293874,101305,45,1492,45,93,71,221,208,130,1121,89,172,1,155
6,2,45282,7097,12,38130,26801,28,246196,38124,22,397,23,61,1,382,339,74,435,72,493,1,96
6,2,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error
6,2,1,0,0,1,0,0,34,8,3,4,3,2,2,1,0,2,6,4,0,1,4
6,2,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error
6,2,15,2,0,1,1,0,340,156,4,10,4,8,1,12,9,8,18,8,9,0,13
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,1,1,0,0,0,0,19,3,2,2,2,1,2,0,0,2,4,3,0,1,3
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,0,1,0,0,0,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
6,2,28572,4144,7,24350,19173,11,342168,62388,28,484,26,94,4,430,381,91,663,79,437,1,108
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,2,0,1,3,1,0,219,139,3,6,3,8,2,7,5,6,16,6,6,0,13
6,2,3,0,0,2,2,0,191,43,3,7,4,6,1,11,8,5,11,6,9,1,9
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,459,48,1,407,280,3,6839,4858,18,154,17,28,6,53,29,32,176,32,6,1,40
6,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
6,2,1,0,0,1,1,0,71,24,1,3,2,5,0,4,2,2,8,4,3,1,7
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,1,0,0,1,1,0,47,8,2,2,2,4,2,2,1,2,7,5,0,1,6
6,2,3,1,0,1,1,0,159,54,2,4,3,4,3,6,5,4,9,5,10,1,7
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
6,2,6,0,0,7,5,0,749,337,5,6,3,5,3,17,16,10,20,11,24,0,15
6,2,1,0,0,1,0,0,140,83,4,7,4,5,2,5,4,5,15,4,4,0,11
6,2,6721,7,2,6710,5693,2,136384,14052,14,139,15,15,19,401,390,29,157,45,819,1,24
6,2,38522,112,1,38405,30866,3,287793,240635,15,134,16,11,23,562,552,47,317,125,781,1,40
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,1826,71,1,1727,1404,1,45517,7614,14,79,13,23,3,185,164,30,144,40,274,1,48
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
6,2,4609,36,2,4167,3496,4,101576,18344,15,160,16,36,1,264,247,36,200,37,468,1,48
6,2,3,0,0,3,2,0,369,350,3,6,3,6,3,10,7,7,18,9,10,0,12
6,2,8,0,0,8,5,0,836,523,5,11,5,7,5,16,12,11,26,13,18,0,15
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,128052,774,1,126497,57161,4,476158,157490,19,189,18,66,3,740,707,71,295,121,1489,1,66
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,20967,50,3,20909,16674,3,222939,20081,20,233,21,47,10,577,550,39,252,57,824,1,44
6,2,7,0,0,7,5,0,762,720,4,7,4,6,3,16,14,9,24,10,20,0,14
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,1146940,8420,9,1138373,777943,17,2956635,684622,31,612,29,83,6,1739,1665,70,715,322,3809,1,138
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,23903,5048,5,18315,12929,61,198794,71602,36,1272,36,120,3,184,148,102,1091,56,126,1,95
6,2,1176470,8524,8,1167927,893906,15,2386552,471294,19,395,19,127,4,2698,2643,84,594,199,3814,1,126
6,2,577,31,1,544,448,1,22623,3795,13,56,11,21,6,161,145,21,78,34,253,1,35
6,2,65601,261,7,65314,51512,13,535120,36564,27,531,26,62,33,664,640,50,403,75,1249,1,55
6,2,5323,162,1,5139,3223,14,94702,29617,24,424,25,84,22,196,164,54,419,61,164,1,42
6,2,1,0,0,2,1,0,97,73,4,7,4,4,1,4,2,4,13,4,2,0,7
6,2,17987,664,6,17318,11028,4,246612,111551,22,262,21,44,16,188,164,76,627,79,314,1,60
6,2,721,33,3,686,455,1,25104,10662,11,75,12,15,23,94,80,36,169,54,94,1,35
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,3,0,0,3,3,0,401,204,3,7,4,5,2,21,16,5,12,9,21,0,9
6,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
6,2,4,0,0,4,3,0,578,203,2,8,3,7,1,14,11,12,18,9,21,0,16
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,83,23,0,59,48,0,3147,1195,7,29,8,19,3,38,27,18,55,17,39,1,25
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,4,1,0,3,3,0,299,58,4,6,3,7,2,8,5,9,18,8,7,1,12
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,47,2,0,32,29,0,728,648,4,7,4,9,2,21,15,8,21,13,20,1,11
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,1,0,1,2,1,0,166,92,3,3,2,4,1,7,6,4,13,5,6,0,10
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,54,6,0,48,37,0,4828,1238,5,14,6,16,6,58,49,15,43,27,83,1,18
7,2,1,0,0,0,0,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,234548,2380,7,231927,195361,17,1022734,147304,30,556,30,117,4,1278,1249,58,581,200,1558,1,102
7,2,62011,22311,5,39662,27965,30,413240,161232,32,912,32,120,3,195,161,120,1463,97,187,1,168
7,2,1900,574,1,1320,986,4,42824,8336,15,143,16,59,4,178,164,31,193,36,184,1,72
7,2,39026,6713,5,32282,24068,21,223844,79906,32,722,32,122,1,123,65,169,1408,89,69,1,100
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,12,0,0,12,6,0,882,469,5,11,5,10,4,20,16,9,29,12,17,0,18
7,2,8,0,0,8,7,0,1016,420,3,10,4,14,1,23,19,12,26,9,28,0,19
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,5,0,0,3,2,0,254,108,3,7,4,12,1,11,8,5,16,5,9,0,14
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,51857,10041,1,41540,30418,15,500952,15740,20,407,19,4,124,71,69,170,1030,247,238,1,126
7,2,103813,153,5,103652,84743,6,610073,115295,24,232,21,41,6,837,818,57,435,89,1310,1,60
7,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,4,0,0,4,4,0,476,203,3,7,4,10,2,14,11,5,18,7,18,0,14
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,14,2,0,12,8,0,1347,451,6,14,6,12,3,22,17,9,32,13,27,1,15
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,1,1,0,0,0,0,23,6,2,4,3,2,0,2,0,2,5,3,0,1,3
7,2,32,0,0,31,23,0,3339,853,3,12,4,15,2,57,50,18,38,14,72,0,22
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,575643,468,3,568486,495864,4,2147053,313865,21,241,20,50,23,1445,1396,107,759,100,2728,1,60
7,2,0,0,0,0,0,0,5,1,1,2,2,1,0,0,0,0,2,1,0,1,1
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,5,1,2,5,3,0,571,190,4,11,5,13,1,20,15,9,25,7,14,0,19
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,0,1,0,0,0,0,34,1,3,2,2,1,2,0,0,3,6,4,0,2,3
7,2,11047,1413,7,8967,6472,12,189546,20922,24,441,24,51,2,336,311,47,354,73,460,1,98
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,7,4,1,3,1,0,140,62,3,4,3,5,3,7,6,4,12,5,5,1,10
7,2,30,1,1,2,0,0,270,72,5,7,4,3,3,6,4,8,15,8,8,1,8
