Target ROCA size,Alphabet size,Total time (ms),ROCA counterexample time (ms),DFA counterexample time (ms),Learning ROCA time (ms),Table time (ms),Membership queries,Counter value queries,Partial equivalence queries,Equivalence queries,Rounds,|R|,|S U Ŝ \ S|,|S|,|Ŝ \ S|,"# of bin rows",Result target size
5,2,30,12,3,29,3,68,75,3,4,3,8,7,4,3,0,5
5,2,3,1,0,1,0,5,1,1,2,2,2,1,1,0,1,1
5,2,7,1,0,1,0,5,1,1,2,2,2,1,1,0,1,1
5,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
5,2,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
5,2,406,6,1,360,0,26709,4727,12,80,12,91,290,39,251,1,32
5,2,999,15,2,921,0,45248,17029,16,159,17,278,162,45,117,1,40
5,2,13,0,0,2,0,406,255,2,8,3,19,21,9,12,1,12
5,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
5,2,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
5,2,17,0,0,3,0,277,218,3,7,4,15,17,7,10,0,9
5,2,12,0,0,3,0,464,243,2,7,3,14,30,10,20,0,11
5,2,1192,49,0,1102,0,44619,14504,11,97,12,154,288,36,252,1,35
5,2,17,0,0,3,1,644,261,5,7,4,19,33,8,25,0,12
5,2,13,0,0,1,0,152,86,4,7,4,13,10,6,4,1,7
5,2,97738,6586,29,90017,0,621020,516016,79,5953,80,3548,174,164,10,1,85
5,2,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
5,2,20,0,0,5,2,886,390,5,7,4,22,38,8,30,0,13
5,2,502,10,3,458,29,26103,11069,15,56,11,234,111,39,72,1,35
5,2,336,17,0,286,0,16205,11903,11,56,11,88,182,29,153,1,28
5,2,1783,108,1,1625,1,74242,22768,15,134,15,312,238,57,181,1,55
5,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
5,2,141,2,0,101,0,6737,3185,11,59,11,107,62,23,39,1,18
5,2,8,0,0,0,0,100,66,2,6,3,9,10,5,5,0,7
5,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
5,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
5,2,60,2,1,32,0,3609,1136,9,27,8,45,78,20,58,1,16
5,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
5,2,10,0,0,2,0,255,72,5,7,4,15,15,7,8,1,8
5,2,192,7,1,156,0,14276,3455,11,71,12,91,155,33,122,1,40
5,2,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
5,2,40,4,0,19,1,2179,589,8,29,8,38,55,17,38,1,25
5,2,7,1,0,1,0,62,18,2,4,3,6,8,6,2,1,5
5,2,6,0,0,1,0,109,71,2,4,3,9,10,4,6,0,8
5,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
5,2,7,0,0,0,0,5,1,1,2,2,2,1,1,0,1,1
5,2,15,0,0,0,0,239,80,6,7,4,13,17,9,8,1,8
5,2,156267,1269,2,154798,0,1489338,390055,26,515,26,942,1579,96,1483,1,60
5,2,15,0,1,2,1,79,34,4,7,4,9,7,4,3,0,7
5,2,14,0,0,3,2,450,226,5,7,4,20,22,10,12,0,14
5,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
5,2,10,0,0,0,0,77,46,3,7,4,12,5,4,1,1,7
5,2,9,0,0,3,1,282,211,3,6,3,21,12,7,5,0,10
5,2,51,4,0,27,0,2576,1257,8,35,8,80,31,16,15,1,20
5,2,4,0,0,1,0,34,1,3,2,2,6,4,4,0,2,3
5,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
5,2,11,0,0,1,0,35,12,2,4,3,5,5,3,2,1,4
5,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
5,2,11,0,0,1,0,44,16,3,4,3,8,4,3,1,0,7
5,2,11,0,0,2,1,154,46,3,4,3,11,12,6,6,1,8
5,2,9,0,0,1,0,48,19,2,4,3,6,6,5,1,1,5
5,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
5,2,15209,135,7,14947,2378,354998,30460,47,525,28,1002,353,95,258,1,75
5,2,200,95,1,68,1,5216,3205,11,69,11,120,43,20,23,1,45
5,2,13,0,0,2,1,292,157,5,10,4,19,14,6,8,0,11
5,2,2848,30,1,2769,0,96236,16448,15,158,15,165,579,43,536,1,44
5,2,131,21,1,77,0,5711,1913,11,49,10,82,68,26,42,1,30
5,2,7,0,0,1,0,97,28,3,4,3,8,10,5,5,2,5
5,2,211,4,0,166,0,14807,3229,12,80,13,116,126,35,91,1,28
5,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
5,2,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1
5,2,2526,204,3,2218,0,52101,34674,22,372,22,574,90,69,21,1,52
5,2,11,0,0,0,0,39,9,3,4,3,7,4,4,0,1,5
5,2,23,1,0,3,0,479,130,6,14,6,31,14,11,3,1,15
5,2,27534,2104,3,25297,0,414827,162208,27,616,28,1062,390,105,285,1,100
5,2,7,0,0,1,0,24,8,1,2,2,4,4,3,1,1,3
5,2,951,189,6,641,0,25641,10742,27,605,28,443,57,43,14,1,60
5,2,15,1,0,1,0,183,61,5,7,4,16,10,5,5,1,10
5,2,2517,17,1,2441,0,77979,8943,19,180,17,174,445,44,401,1,40
5,2,15,0,0,0,0,143,68,4,7,4,11,11,5,6,0,7
5,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
5,2,60114,51,4,59918,0,649403,96125,24,361,25,626,1035,71,964,1,25
5,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
5,2,1680,20,1,1580,0,64647,35179,16,116,15,309,209,49,160,1,32
5,2,11,0,0,2,1,62,24,3,4,3,8,6,4,2,1,4
5,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
5,2,3587,95,0,3347,1,113607,34232,24,353,23,443,255,76,179,1,64
5,2,8624,49,3,8461,0,168572,67242,26,354,26,675,249,95,154,1,35
5,2,27,1,0,7,1,1034,413,6,21,6,30,33,10,23,1,16
5,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
5,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
5,2,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error
5,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
5,2,8,0,0,0,0,89,100,3,4,3,9,8,4,4,0,5
5,2,10,0,0,2,0,521,300,3,6,3,20,24,11,13,1,9
5,2,7,0,0,2,0,98,22,3,4,3,10,8,5,3,1,7
5,2,51,1,1,35,0,3358,912,6,22,7,44,75,22,53,1,12
5,2,3734,85,3,3583,0,107230,17458,19,276,20,298,358,44,314,1,55
5,2,10,0,0,0,0,24,7,2,4,3,4,4,3,1,1,3
5,2,7599,206,4,7254,0,126402,58755,29,616,29,1150,109,81,28,1,64
5,2,998,15,0,916,0,45642,14482,16,152,17,204,222,64,158,1,20
5,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
5,2,658,20,2,549,1,17569,13192,21,261,21,333,52,43,9,1,35
5,2,10,0,0,0,0,19,12,2,4,3,4,3,2,1,0,3
5,2,10,0,0,1,0,203,96,4,4,3,11,16,6,10,0,8
5,2,16,0,1,3,0,389,206,4,11,5,15,24,10,14,0,12
5,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
5,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
5,2,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
5,2,48,1,0,25,1,2933,1693,8,19,7,46,62,16,46,1,15
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,11,0,0,0,0,63,20,2,4,3,7,7,5,2,1,5
6,2,10,0,0,0,0,87,22,4,4,3,10,7,6,1,1,7
6,2,12,0,0,1,0,163,134,3,7,4,13,11,6,5,0,9
6,2,11,0,1,2,0,417,89,4,7,4,21,18,7,11,1,11
6,2,5,0,0,1,0,179,189,1,3,2,8,19,5,14,0,8
6,2,7,0,0,0,0,34,14,2,4,3,6,4,3,1,1,4
6,2,600,43,0,520,0,29892,5184,11,70,12,137,216,39,177,1,42
6,2,9,0,0,1,0,62,76,2,4,3,8,6,3,3,0,5
6,2,22,1,0,7,0,1107,423,4,11,5,25,43,11,32,0,16
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,152743,1525,3,151083,1,1063928,472482,28,599,27,496,2143,328,1815,1,115
6,2,83,13,1,40,0,4178,1732,10,54,10,78,52,19,33,1,35
6,2,4,0,0,1,1,80,16,2,3,2,8,8,7,1,1,7
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,17056,177,1,16746,0,367352,83834,20,238,20,458,800,132,668,1,66
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,7,0,0,0,0,5,1,1,2,2,2,1,1,0,1,1
6,2,86042,1559,3,74720,2,587020,920165,29,609,28,672,873,264,609,1,100
6,2,54582,4112,4,50260,1,628536,155630,40,1355,39,1165,539,165,374,1,105
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,11,0,0,0,0,79,17,3,4,3,9,7,4,3,2,5
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,7,0,0,0,0,41,5,2,2,2,5,6,4,2,1,3
6,2,10,0,0,0,0,55,16,2,4,3,6,7,4,3,1,4
6,2,13,0,0,2,0,248,87,3,7,4,17,13,4,9,0,15
6,2,93,3,0,72,2,7970,1719,10,26,8,64,122,22,100,1,24
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,59,3,0,30,0,2427,1440,8,33,8,78,30,19,11,1,30
6,2,40,2,0,16,0,2243,391,8,39,9,54,40,25,15,1,24
6,2,7,0,0,1,0,191,89,2,4,3,11,15,5,10,0,10
6,2,219014,1161,2,217448,0,1382957,114600,22,665,23,562,2456,125,2331,1,100
6,2,11,0,1,1,0,83,84,2,4,3,7,10,4,6,0,6
6,2,10,0,0,1,0,59,14,5,4,3,11,4,4,0,1,7
6,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
6,2,114544,8394,3,105974,0,974097,136115,34,1136,35,832,1170,98,1072,1,180
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,9,0,0,1,0,138,41,3,4,3,13,9,7,2,1,6
6,2,12,0,0,2,0,244,173,3,10,4,16,14,10,4,0,12
6,2,64,2,0,42,1,4324,1585,8,35,8,55,78,27,51,1,25
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,11,0,0,0,0,62,18,4,4,3,8,6,4,2,1,5
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,122,11,0,80,2,9300,2558,11,44,10,68,134,23,111,1,42
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,7,0,0,0,0,3,1,1,2,2,1,1,1,0,0,1
6,2,30005,5274,3,24501,0,405794,79861,34,1204,34,715,566,106,460,1,156
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,15223,6741,6,8285,2,189985,58197,40,960,37,816,232,74,158,1,138
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,13123,29,3,13028,0,287671,37115,20,194,20,246,1165,87,1078,1,50
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,11,1,0,1,1,153,32,4,4,3,12,11,4,7,1,7
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,7,0,0,2,1,234,56,3,3,2,13,16,8,8,1,9
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,11,0,0,2,1,107,20,3,4,3,8,11,7,4,1,7
6,2,98,5,0,65,0,6813,1787,10,52,10,75,89,28,61,1,30
6,2,31,2,0,9,0,1172,430,9,38,9,46,24,10,14,1,24
6,2,9,0,0,0,0,109,46,3,7,4,9,10,4,6,0,6
6,2,4,0,0,0,0,5,1,1,2,2,2,1,1,0,1,1
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,16,0,1,4,0,408,154,3,7,4,16,24,8,16,0,14
6,2,54765,477,0,54159,0,539542,46969,24,323,24,328,1643,131,1512,1,108
6,2,11,0,0,0,0,14,6,2,4,3,4,2,2,0,1,2
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,12,0,0,1,1,155,67,3,4,3,11,12,5,7,0,9
6,2,97547,50,3,97153,2,984910,80753,28,508,25,374,2650,94,2556,1,42
6,2,11,1,0,0,0,108,35,3,4,3,9,10,6,4,1,7
6,2,18,0,0,6,3,912,531,5,7,4,24,36,13,23,0,15
6,2,9,0,0,2,1,202,88,4,5,3,11,16,5,11,0,8
6,2,281387,971,7,280312,36838,2138119,133002,40,550,28,688,3107,109,2998,1,102
6,2,11,0,0,1,0,183,54,3,6,3,11,15,7,8,1,8
6,2,5470,98,2,5256,0,127836,46345,25,410,25,618,207,106,101,1,50
6,2,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,24,0,0,5,1,479,150,6,16,6,19,23,8,15,1,12
6,2,38,1,0,18,1,2183,1059,8,29,8,47,45,13,32,1,15
6,2,6,0,0,0,0,11,7,2,4,3,3,2,1,1,0,2
6,2,940,13,0,808,1,50038,9588,15,79,13,142,350,56,294,1,42
6,2,4,0,0,0,0,19,6,1,2,2,4,3,3,0,1,3
6,2,1475,539,4,841,0,39786,11348,26,430,25,361,109,32,77,1,102
6,2,3363,10,1,3317,0,123881,5367,9,89,10,204,604,89,515,1,30
6,2,6,1,0,1,0,31,1,3,2,2,7,3,3,0,1,3
6,2,66554,17,0,66468,0,792857,64053,21,226,21,305,2591,93,2498,1,20
6,2,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,7,0,0,0,0,3,1,1,2,2,1,1,1,0,0,1
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
6,2,1433,9,3,1325,1,54536,10570,15,127,15,159,342,46,296,1,32
6,2,11,0,0,2,0,249,232,2,6,3,16,14,7,7,0,12
7,2,58,27,0,9,0,1284,255,8,22,7,38,32,10,22,1,24
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,31,0,0,14,0,2091,1177,5,14,5,30,67,13,54,0,20
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,213571,80,2,213034,0,1283979,402054,24,407,24,406,3157,202,2955,1,60
7,2,221646,1868,0,219675,7,1911815,353889,24,298,22,702,2722,103,2619,1,112
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,11,0,0,1,0,89,44,2,4,3,8,9,5,4,1,5
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,22,0,0,6,0,847,353,5,11,5,24,34,10,24,0,18
7,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
7,2,6,0,0,1,1,14,1,2,2,2,4,2,2,0,2,2
7,2,25,1,1,10,0,938,404,6,23,6,44,20,15,5,1,16
7,2,5775,1728,2,3869,1,107584,20854,33,537,32,588,182,35,147,1,108
7,2,20694,32,3,20567,1,397756,49052,25,366,25,379,1047,72,975,1,40
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,16,0,0,2,0,235,206,4,7,4,16,13,7,6,0,14
7,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
7,2,52870,7669,7,44835,0,690270,192185,40,1465,40,1312,527,140,387,1,133
7,2,932,17,0,876,0,33998,24044,11,62,11,149,226,45,181,1,30
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,11,1,0,1,1,71,27,3,4,3,8,7,5,2,1,6
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,506106,9846,4,495877,28,1994290,938524,37,1014,35,742,2686,269,2417,1,114
7,2,488986,1761,3,487118,1440,2017836,119002,27,378,25,401,5021,124,4897,1,98
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,2699,471,1,2082,1,91805,17320,18,204,18,321,285,42,243,1,72
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,5495,71,0,5303,2,155107,32697,28,365,25,385,401,74,327,1,30
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,11,1,0,0,0,62,16,3,4,3,8,6,4,2,1,7
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,11,0,0,2,0,71,19,3,4,3,8,7,4,3,1,6
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
7,2,17,1,0,2,1,556,164,4,7,4,17,30,11,19,1,11
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error
7,2,22,0,0,5,0,690,428,4,11,5,22,30,17,13,0,18
7,2,112,21,0,69,0,6947,1837,9,44,9,63,108,21,87,1,36
7,2,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout,Timeout
7,2,25,0,0,7,0,1129,447,5,11,5,32,34,9,25,0,17
7,2,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error,Error
7,2,39749,922,1,38755,7,601353,66798,19,451,17,364,1647,92,1555,1,110
